"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.94652858172331e-305,4.15593088438018,0.787,0.085,9.42561021247377e-301,"10","Ifit3"
2.68814320165619e-247,4.14857357707276,0.395,0.028,5.12225687075586e-243,"10","Ifit3b"
2.82287957694087e-84,4.09387849826231,0.369,0.053,5.37899703386082e-80,"10","Cxcl10"
6.92204204028147e-138,3.97643800084115,0.395,0.041,1.31899511077563e-133,"10","Ifit2"
1.54881875238945e-145,3.81533760097728,0.372,0.038,2.95127413267809e-141,"10","Ifit1bl1"
7.6807511844953e-102,3.7048580598704,0.365,0.052,1.46356713820558e-97,"10","Iigp1"
4.53004776515122e-81,3.68568416003891,0.269,0.033,8.63200601649564e-77,"10","Oas2"
7.03293565272552e-91,3.39484442873447,0.292,0.043,1.34012588862685e-86,"10","Oasl2"
2.45679425281927e-132,3.35818224051622,0.734,0.194,4.68142144874712e-128,"10","Daxx"
2.95182309595793e-166,3.30112654997625,0.814,0.19,5.62469890934784e-162,"10","Isg15"
6.37740873449323e-154,3.18003887235846,0.85,0.257,1.21521523435768e-149,"10","Herc6"
2.42008595482078e-64,3.15265312063368,0.259,0.042,4.611473786911e-60,"10","Ddx60"
1.3866329008582e-23,3.13213645221147,0.156,0.037,2.6422289925853e-19,"10","Slfn3"
3.32362181637258e-62,3.09974377904615,0.349,0.072,6.33316137109796e-58,"10","Ube2l6"
2.66535492930938e-27,3.08269027015896,0.143,0.03,5.07883381779902e-23,"10","Parp12"
2.72583739962478e-87,3.05557590394442,0.432,0.092,5.19408316498502e-83,"10","Phf11c"
3.73984205775622e-129,3.04468800300254,0.595,0.127,7.12626904105448e-125,"10","Oas3"
1.2188008719514e-75,3.02883275457031,0.475,0.104,2.3224250615034e-71,"10","Gbp2"
2.6599668827654e-43,3.01819829679993,0.209,0.038,5.06856689510947e-39,"10","Phf11a"
5.42070536751135e-39,2.95380888550723,0.229,0.059,1.03291540777929e-34,"10","Trim30d"
1.6335272317487e-76,2.92359781981801,0.465,0.105,3.11268614009714e-72,"10","Ifih1"
8.44727989122625e-49,2.84786358363591,0.206,0.034,1.60962918327316e-44,"10","Ifi214"
2.69626502740167e-57,2.80662566225605,0.359,0.09,5.13773300971389e-53,"10","Oas1a"
8.78985541192106e-94,2.79897455283228,0.615,0.186,1.67490694874156e-89,"10","Isg20"
2.51641142669721e-138,2.75814090235312,0.827,0.276,4.79502197357153e-134,"10","Zbp1"
0,7.42750037842129,0.507,0.006,0,"11","Scart1"
0,7.39276965021868,0.344,0.004,0,"11","Trgv6"
0,7.22504219905122,0.608,0.015,0,"11","Blk"
0,6.51049939703236,0.529,0.01,0,"11","Il23r"
0,6.46753771505301,0.634,0.011,0,"11","Il1r1"
0,6.36477144167412,0.225,0.005,0,"11","Sdc1"
1.02149567805353e-197,6.35009108140384,0.132,0.002,1.94646001453099e-193,"11","Tdrd9"
0,6.23804090355915,0.286,0.004,0,"11","Abi3bp"
1.62644045675329e-46,5.6838581838124,0.115,0.002,3.09918229034339e-42,"11","Jcad"
0,5.64077854994697,0.648,0.021,0,"11","Rorc"
1.23599179844547e-215,5.6191091302974,0.256,0.008,2.35518237193784e-211,"11","Chad"
5.80305630731073e-307,5.58552066028897,0.33,0.009,1.10577237935806e-302,"11","Trgc1"
2.00150187288461e-106,5.51544631679849,0.15,0.003,3.81386181878163e-102,"11","Nr1d1"
2.87650131980581e-140,5.51368527188618,0.198,0.004,5.48117326488997e-136,"11","Ablim3"
0,5.41863440772155,0.471,0.013,0,"11","Il17a"
3.33804874005342e-292,5.3752667047893,0.295,0.008,6.36065187417179e-288,"11","Il17re"
3.1388624047814e-139,5.30288757113021,0.154,0.004,5.98110231231096e-135,"11","Ppp1r14c"
1.59017056259405e-169,5.13308797849328,0.269,0.013,3.03007000702296e-165,"11","Pxdc1"
0,5.10438535648261,0.454,0.017,0,"11","Serpinb1a"
2.65681981851153e-218,4.97069598281198,0.278,0.012,5.06257016417371e-214,"11","Mmp25"
3.81880740814415e-182,4.90591524642097,0.33,0.011,7.27673751621868e-178,"11","Igf1r"
7.38461531081543e-70,4.85281727425167,0.154,0.004,1.40713844747588e-65,"11","Septin8"
0,4.83540626271509,0.855,0.055,0,"11","Zbtb16"
3.85282651640488e-180,4.82839105644091,0.507,0.049,7.34156092700949e-176,"11","Trdc"
2.25103690366666e-204,4.74018073232768,0.639,0.047,4.28935081993682e-200,"11","Tmem176b"
1.57718765906095e-222,4.70058247005917,0.374,0.019,3.00533108434063e-218,"11","Aqp3"
4.22613771894393e-259,4.613361133365,0.656,0.045,8.05290542344767e-255,"11","Tmem176a"
3.65339800175863e-147,4.52965157553196,0.229,0.009,6.96154989235107e-143,"11","Adam12"
1.62671244195653e-60,4.36606389636382,0.128,0.009,3.09970055814816e-56,"11","Or13a27"
2.41855817256861e-57,4.18866173007209,0.101,0.004,4.60856259782949e-53,"11","Avpi1"
0,8.9975973095942,0.279,0.001,0,"12","Hs3st1"
5.9591027769521e-180,7.53310346450025,0.176,0.002,1.13550703414822e-175,"12","Stab2"
1.30679995346187e-264,6.98598296788373,0.404,0.01,2.49010731132159e-260,"12","Calca"
1.6732954813089e-20,6.60615024322091,0.125,0.01,3.18846453963412e-16,"12","Ptgs2"
9.77835021765573e-165,6.37707773825613,0.36,0.01,1.8632646339743e-160,"12","Rnf128"
2.44744390055672e-205,6.25024057741654,0.324,0.01,4.66360435251083e-201,"12","Il5"
4.35942018321019e-74,6.09055369971234,0.118,0.004,8.30687515910702e-70,"12","Nmur1"
1.25158115442415e-106,5.91294130759833,0.213,0.006,2.38488788975521e-102,"12","Hes1"
3.96862872802156e-130,5.61619246607608,0.419,0.029,7.56222204124509e-126,"12","Csf2"
4.09935745554643e-80,5.534777327153,0.132,0.005,7.81132563154372e-76,"12","Ffar2"
5.86588024474849e-219,5.23274293049169,0.647,0.045,1.11774348063683e-214,"12","Il17rb"
3.58021431774928e-149,5.16382838280514,0.36,0.021,6.82209838247125e-145,"12","Igsf5"
1.82794697029637e-95,5.03405790329681,0.243,0.015,3.48315295189974e-91,"12","Ptgir"
3.36865412210267e-84,4.77471069783615,0.419,0.04,6.41897042966663e-80,"12","Lmo4"
2.43465142835717e-88,4.66192429025416,0.382,0.04,4.63922829673458e-84,"12","Hlf"
2.47802757528929e-144,4.63055281324661,0.412,0.025,4.72188154471374e-140,"12","Il13"
5.08392586612351e-144,4.46349419354525,0.434,0.029,9.68742073789835e-140,"12","Rab27b"
8.74155231648614e-136,4.30179155164821,0.654,0.081,1.66570279390643e-131,"12","Il1rl1"
5.50593931929208e-40,4.16349864943653,0.125,0.012,1.04915673729111e-35,"12","Dkk3"
8.60729164625977e-22,4.1264859074598,0.11,0.014,1.6401194231948e-17,"12","Cxcl2"
5.49511739125887e-84,4.09412213489269,0.382,0.042,1.04709461890438e-79,"12","Kit"
2.17667711896959e-27,4.02719548152064,0.257,0.049,4.14765825019655e-23,"12","Lif"
9.72046284299997e-42,3.920550165936,0.184,0.017,1.85223419473364e-37,"12","Pxdc1"
2.99782489515988e-35,3.77406640720453,0.154,0.013,5.71235533772715e-31,"12","Chdh"
4.10653422039913e-32,3.62870138524098,0.14,0.015,7.82500095697055e-28,"12","Ccdc184"
1.76102649431433e-20,3.59618964270254,0.169,0.026,3.35563598491596e-16,"12","Dgat2"
1.20171326256752e-64,3.50377558218573,0.588,0.119,2.2898646218224e-60,"12","Areg"
3.55302331801089e-34,3.34524735480632,0.426,0.077,6.77028593246975e-30,"12","Klf4"
2.16909079993696e-25,3.18864381214633,0.522,0.193,4.13320251927987e-21,"12","Hilpda"
1.55862982953994e-45,3.0757176074808,0.39,0.067,2.96996914018835e-41,"12","Rab4a"
