"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.05103795573171,0.794,0.505,0,"3","Selplg"
0,1.13095088746495,0.897,0.62,0,"3","Rhob"
0,0.9330042224537,0.789,0.516,0,"3","Phyhd1"
0,0.811808847383746,0.825,0.552,0,"3","Bin1"
0,1.45775834183519,0.573,0.305,0,"3","Gem"
0,1.08054645293246,0.589,0.328,0,"3","Ighm"
0,0.831932190202346,0.729,0.472,0,"3","Cfh"
0,1.03472911455085,0.793,0.536,0,"3","F11r"
0,1.08132057727056,0.625,0.368,0,"3","Ptgs1"
0,0.870461963033968,0.994,0.737,0,"3","Hexb"
0,1.40394740321996,0.91,0.661,0,"3","Btg2"
0,0.958810748219068,0.817,0.573,0,"3","Ivns1abp"
0,1.11162628489846,0.554,0.315,0,"3","Golm1"
0,1.11904465178731,0.523,0.285,0,"3","Gpr34"
0,0.983599598473519,0.54,0.312,0,"3","St3gal6"
0,0.937269211135525,0.707,0.48,0,"3","Herpud1"
0,1.03035213988466,0.91,0.69,0,"3","Vsir"
0,1.28506730541292,0.66,0.444,0,"3","Mat2a"
0,1.02388871277789,0.579,0.366,0,"3","Ints6l"
0,1.15599841904826,0.599,0.387,0,"3","Adrb2"
0,0.973192792408223,0.553,0.343,0,"3","Soga1"
0,0.612949277272365,0.742,0.532,0,"3","Fcrls"
0,1.37830870646975,0.544,0.336,0,"3","Tagap"
0,1.05200719798894,0.506,0.305,0,"3","Iffo1"
0,0.893198500027963,0.539,0.345,0,"3","Pde3b"
0,1.15845951485418,0.525,0.332,0,"3","Rasal3"
0,1.06841979826127,0.891,0.702,0,"3","Atf3"
0,0.805842283545959,0.726,0.537,0,"3","Elmo1"
0,0.984048865864033,0.639,0.453,0,"3","Bhlhe41"
0,0.873183772437243,0.746,0.56,0,"3","Bin2"
0,0.995050066152284,0.775,0.599,0,"3","Sgk1"
0,1.0214806545586,0.94,0.768,0,"3","Jund"
0,0.912827344997164,0.757,0.586,0,"3","Csf3r"
0,0.719791128447687,0.761,0.595,0,"3","Tgfbr1"
0,1.05582343606265,0.669,0.505,0,"3","Rgs1"
