"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cfhr2",0.00252114235045295,1.10183737623878,0.002,0.001,1
"Cfi",0.902904366512273,0.0662223851267107,0,0,1
"Cfl1",0.883442391584465,-0.037458232295172,0.518,0.524,1
"Cfl2",0.481802247936881,-0.0881688820932371,0.024,0.022,1
"Cflar",0.00238339960893228,0.119840336610975,0.172,0.155,1
"Cfp",0.00392165982948888,-0.032611077523882,0.127,0.114,1
"Cftr",0.0722040744597638,-3.17047451474301,0,0,1
"Cga",0.199451841871357,-2.74578624548028,0,0,1
"Cgas",0.401346851898604,0.186006194161957,0.073,0.068,1
"Cggbp1",1.83705276914321e-14,0.248359055576866,0.272,0.236,3.50050405160239e-10
"Cgn",0.462528262866711,3.30595325024159,0.001,0,1
"Cgnl1",0.784873808971162,7.27213379536245,0.001,0,1
"Cgref1",0.000201191627881096,1.10159675462128,0.008,0.005,1
"Cgrrf1",0.110748523199495,0.0874163164015798,0.065,0.064,1
"Ch25h",0.969832986590124,0.0223409895448232,0.022,0.021,1
"Chac1",0.0134438344467381,-1.14348175554646,0.005,0.008,1
"Chac2",0.413409960017256,-0.718795643064094,0.002,0.003,1
"Chad",0.0900621647645701,0.347695074253029,0.003,0.003,1
"Chadl",0.707792356984267,0.0123947498043897,0,0,1
"Chaf1a",0.201233744628598,0.542400401433547,0.003,0.002,1
"Chaf1b",1.35958743858703e-14,-1.81156322876516,0.009,0.017,2.59069386422759e-10
"Champ1",0.421212464931608,0.639350498117213,0.029,0.024,1
"Chat",0.378014259513917,-1.25383956952411,0,0,1
"Chchd1",0.633861348946058,-0.31999578459552,0.035,0.039,1
"Chchd10",0.242506411895223,-1.42178216943127,0.007,0.009,1
"Chchd2",2.76665531780914e-15,-0.771527571734036,0.188,0.217,5.27186170808532e-11
"Chchd3",7.35446356626845e-07,-0.498623619213866,0.099,0.114,0.0140139303255245
"Chchd4",0.92248844834137,-0.205384211379731,0.019,0.015,1
"Chchd5",2.09279390996681e-07,-0.524250125161566,0.037,0.052,0.00398781879544177
"Chchd6",0.0158525817597466,-1.13144626006001,0.002,0.004,1
"Chchd7",0.000561986043481147,-0.327529080837565,0.043,0.052,1
"Chd1",0.00345364950407759,0.137484784830878,0.146,0.131,1
"Chd1l",0.0613905325324806,-0.231034814085031,0.019,0.023,1
"Chd2",9.48041681689382e-10,0.255835810372833,0.19,0.161,1.80649342445912e-05
"Chd3",3.28415844801738e-09,-0.600863276619075,0.011,0.012,6.25796392269711e-05
"Chd4",1.13859069267668e-06,0.0906556288114628,0.405,0.385,0.0216958456489541
"Chd5",0.118326673063821,0.207704315490034,0.003,0.002,1
"Chd6",0.00473248970943195,0.323466891099336,0.068,0.059,1
"Chd7",4.1352969584656e-19,-0.268551544893745,0.293,0.327,7.8798083543562e-15
"Chd8",0.0036139145863426,-0.0873138434389767,0.088,0.101,1
"Chd9",9.36646645881811e-14,0.436198783840711,0.169,0.141,1.78478018372779e-09
"Chdh",0.0912302867841316,-0.550483872391073,0,0,1
"Chek1",0.0124758707253696,-1.34319582692525,0.002,0.004,1
"Chek2",0.0198768819847275,-0.361498947134678,0.041,0.046,1
"Cherp",0.763211240931388,0.072878842924776,0.142,0.142,1
"Chfr",0.00119152557293503,-0.318058007086724,0.094,0.099,1
"Chga",0.00238645546674949,-0.73394669917861,0,0.001,1
"Chgb",0.220781682326752,-0.285668521806033,0.002,0.002,1
"Chia1",0.155658628571025,1.29888118500378,0,0,1
"Chic1",2.83219704493208e-10,-1.72776457449698,0.006,0.011,5.39675146911808e-06
"Chic2",1.55292454398163e-05,-0.524619192647505,0.072,0.087,0.295909771855699
"Chid1",0.150754501515364,0.246520093512829,0.011,0.011,1
"Chil1",0.155005784339208,1.23500287653356,0,0,1
"Chil3",7.95418010802331e-60,-2.51226495947249,0.056,0.081,1.51566901958384e-55
"Chil4",0.476202005847702,-0.347884305896311,0,0,1
"Chil5",0.907469433469849,-5.22544728409955,0,0,1
"Chil6",0.116060900803536,-3.40935513740231,0,0,1
"Chit1",0.811363276591562,0.760060177192937,0,0,1
"Chka",3.60722390880414e-05,0.253961558928859,0.153,0.139,0.687356515822629
"Chkb",0.00585100807984998,-0.223262107766371,0.304,0.313,1
"Chl1",0.834101962592363,-2.7951916978853,0,0,1
"Chm",2.19715519840604e-31,0.270978400244624,0.069,0.042,4.1866792305627e-27
"Chml",0.957193194171744,0.356171227678017,0.016,0.015,1
"Chmp1a",0.00766446656679361,-0.25462336159775,0.061,0.069,1
"Chmp1b",1.34249471014233e-29,-0.598986697505451,0.255,0.302,2.55812367017621e-25
"Chmp2a",2.27497338483244e-06,-0.556180022291813,0.055,0.064,0.0433496178479821
"Chmp2b",0.0210303152141215,0.0902519074511611,0.153,0.145,1
"Chmp3",0.62636295522967,-0.126152402226322,0.083,0.083,1
"Chmp4b",0.000237839633536776,-0.173595094429508,0.035,0.043,1
"Chmp4c",0.364268928193442,-3.35797143570793,0,0,1
"Chmp5",1.76757756580701e-14,-0.799247261042664,0.095,0.121,3.36811905164526e-10
"Chmp6",0.0103484760536148,-0.123139962034762,0.038,0.04,1
"Chmp7",0.852698822464354,0.189183955830901,0.022,0.024,1
"Chn1",0.655396056894848,0.668643927184157,0,0,1
"Chn2",0.000388909880780767,1.4441666529129,0.036,0.011,1
"Chodl",0.902904366320184,-2.6371891746539,0,0,1
"Chordc1",0.0486404206792274,-0.00670748403982158,0.042,0.044,1
"Chp1",0.198051430084214,-0.203803908826851,0.058,0.06,1
"Chp2",0.200782708902366,0.127830574766096,0.007,0.006,1
"Chpf",0.022150747681596,0.508651509780879,0.002,0.001,1
"Chpf2",0.628076337685118,0.166728169968567,0.099,0.101,1
"Chpt1",0.413909111293215,-0.47728538664737,0.023,0.021,1
"Chrac1",2.86586404036871e-05,-0.00506000059486622,0.067,0.072,0.546090392892258
"Chrd",0.743440389491898,0.15965271046996,0,0,1
"Chrdl1",0.043301463081266,-4.79669745779122,0,0,1
"Chrdl2",0.476267637233703,4.14432842806135,0,0,1
"Chrm1",0.161381933516548,-0.799894832884892,0,0,1
"Chrm2",0.918709841123049,-5.25291878329656,0,0,1
"Chrm3",0.861940363535246,0.103949183245385,0,0,1
"Chrm5",0.845532269903014,0.111289969155994,0,0,1
"Chrna1",0.289522204077059,3.98534399181134,0,0,1
"Chrna10",0.466397870529252,-1.67963487573369,0,0,1
"Chrna2",0.378079294483738,0.379386588157962,0,0,1
"Chrna3",0.902872632245741,-1.05046769212014,0,0,1
"Chrna4",0.843712172211976,-1.51224467605751,0,0,1
"Chrna5",0.476092628128665,-0.848391537231443,0,0,1
"Chrna6",0.199451841871357,-3.81334389041522,0,0,1
"Chrna7",0.518764923711427,-4.74501673096867,0,0,1
"Chrna9",0.117374393472183,2.19143696432246,0,0,1
"Chrnb1",0.309804203716764,-1.27765734913974,0.001,0.001,1
"Chrnb2",0.0447733047879203,-1.32789799705501,0,0.001,1
"Chrnb3",0.116060900803536,-4.53842459498061,0,0,1
"Chrnb4",0.673595307425765,-1.23967925172934,0,0.001,1
"Chrnd",0.23026540647862,4.63257724662735,0,0,1
"Chrne",0.533080709528263,-1.46495734217365,0.001,0.002,1
"Chrng",0.560852781632242,3.01794420221099,0,0,1
"Chst1",7.86321358188431e-06,-0.387620355022549,0.039,0.051,0.149833534802805
"Chst10",0.586229171983677,-0.721513372738066,0.002,0.003,1
"Chst11",0.10597358563798,0.66842040087991,0.045,0.037,1
"Chst12",3.94465850084863e-14,-0.364156015569281,0.104,0.132,7.51654677336707e-10
"Chst13",0.7417600419218,-2.48719188551085,0,0,1
"Chst14",0.078264138128466,-0.153064501114326,0.044,0.047,1
"Chst15",7.26566038757953e-07,0.24193463723478,0.013,0.016,0.0138447158685328
"Chst2",0.00503335895127489,-0.381833224777617,0.026,0.03,1
"Chst3",0.122834719738297,-0.13703910596625,0.002,0.001,1
"Chst4",0.816830962308231,-2.25752697717013,0,0,1
"Chst5",0.902761563871374,-3.45503863186537,0,0,1
"Chst7",0.193799468584523,0.335737135960036,0.004,0.004,1
"Chst8",0.257247766191075,0.375626200377055,0.01,0.009,1
"Chst9",0.782920018395083,-0.0278885940033806,0,0,1
"Chsy1",1.71827285222443e-11,0.543039077899589,0.109,0.088,3.27416891991365e-07
"Chsy3",0.95191276375986,-0.178711101373482,0,0,1
"Chtf18",0.0897891488030094,-0.774163325392632,0.001,0.003,1
"Chtop",1.73792509803178e-24,0.30974605974228,0.268,0.23,3.31161627429956e-20
"Chuk",0.0246028595148815,-0.147030253564488,0.107,0.112,1
"Churc1",2.96596861696544e-07,-1.12298453347038,0.041,0.057,0.00565165319962766
"Ciao1",0.0011584062490475,-0.24143503571622,0.027,0.032,1
"Ciao2a",1.28694217489354e-15,-0.575567483522729,0.167,0.201,2.45226831425964e-11
"Ciao2b",3.97038444942966e-08,-0.28422669468778,0.044,0.051,0.000756556756838821
"Ciao3",0.0298773844749996,-0.227726790019269,0.04,0.048,1
"Ciapin1",0.0874925562591379,0.0303499341822233,0.018,0.017,1
"Ciart",0.114268248873428,0.38822359780264,0.042,0.037,1
"Cib1",0.157491684378027,-0.306404089624646,0.04,0.042,1
"Cib2",0.911204054879008,-0.0418201902608883,0.007,0.008,1
"Cib3",0.0660254433929945,2.97714419287275,0,0,1
"Cib4",0.0695742088243675,-5.37023570350223,0,0,1
"Cibar1",0.211785045626967,-0.454910998621242,0.005,0.005,1
"Cibar2",0.903291294946633,-4.58453201183108,0,0,1
"Cic",0.0674188401326075,0.441018287127767,0.056,0.056,1
"Cidea",0.344407736189106,-5.50347067548289,0,0,1
"Cideb",0.82611745148183,-1.09932841599483,0.002,0.004,1
"Cidec",0.377970906379948,-1.46781866450571,0,0,1
"Ciita",1.9592729435702e-40,-0.644933922862536,0.091,0.126,3.73339459397302e-36
"Cilk1",0.00752411600721061,0.424919291038602,0.014,0.014,1
"Cilp",0.890477416459935,-0.555430175449468,0,0,1
"Cilp2",0.110464124604737,-4.05462014555423,0,0.001,1
"Cinp",0.0695824039117693,0.0805289749602192,0.045,0.035,1
"Cip2a",0.000256080734738729,-0.829332921946547,0.002,0.003,1
"Cipc",0.769266225995218,0.625305887143553,0.014,0.008,1
"Cir1",0.165584152486065,0.0448997228676615,0.042,0.043,1
"Cirbp",3.15286425521056e-09,-0.213177941306198,0.073,0.097,6.00778283830372e-05
"Cisd1",9.13538332157629e-06,-2.02524619694526,0.006,0.013,0.174074729192636
"Cisd2",0.772043477689068,-0.0642805408612023,0.132,0.128,1
"Cisd3",0.116649445808036,-0.484876122600369,0.028,0.033,1
"Cish",0.129913658019325,-0.28400083940587,0.052,0.052,1
"Cit",0.317881547340785,1.95485664167798,0.001,0,1
"Cited1",0.847514102304862,-1.18490000844246,0,0,1
"Cited2",6.66800452753883e-12,-0.277711472053062,0.289,0.305,1.27058826272252e-07
"Cited4",0.574522623485978,-0.421653392993927,0.004,0.004,1
"Ciz1",3.32812043772036e-09,-0.374220357842174,0.188,0.208,6.34173349407614e-05
"Ckap2",0.544225904511577,-1.45300927339917,0,0,1
"Ckap2l",1.76951086236917e-18,-1.00366070746218,0.022,0.037,3.37180294824445e-14
"Ckap4",4.89824470339416e-07,0.33441346983938,0.123,0.099,0.00933360528231756
"Ckap5",0.224475615503711,0.212141379359909,0.016,0.013,1
"Ckb",0.000476642644227859,0.459962816646516,0.072,0.054,1
"Cklf",0.939765185779502,-0.157224225944127,0.09,0.092,1
"Ckm",0.151600243146499,0.065797285089511,0.001,0.001,1
"Ckmt1",0.892157155735948,2.03637962348365,0.002,0,1
"Ckmt2",0.98375405852786,1.06314830848999,0,0,1
"Cks1b",0.0480881406282881,-1.06171178485944,0.002,0.003,1
"Cks2",0.0865685505040112,-0.0826236166698435,0.024,0.028,1
"Clasp1",0.000285287547513504,-0.170993690257643,0.058,0.064,1
"Clasp2",3.74572147472932e-15,0.329980415808149,0.196,0.172,7.13747227009672e-11
"Clasrp",0.193837218167918,-0.194592610684257,0.178,0.178,1
"Clba1",0.0183752950449633,-0.598794661907473,0.002,0.002,1
"Clca1",0.68078813733844,-2.80218391099511,0,0,1
"Clca2",0.453934959350424,4.52950863893928,0,0,1
"Clca3a1",0.289581329436943,1.19692901244007,0,0,1
"Clca3a2",0.116060900803536,-3.74117320890618,0,0,1
"Clca3b",0.504596006128449,3.0422957584924,0,0,1
"Clca4a",0.199451841871357,-4.21593816013815,0,0,1
"Clca4b",0.251992115518308,-1.76995257920342,0,0,1
"Clcc1",0.0592324611434592,-0.135374520906177,0.067,0.074,1
"Clcf1",4.57989453198567e-11,0.59437464612056,0.081,0.063,8.72698903069869e-07
"Clcn1",0.906107881277122,1.80227845089494,0,0,1
"Clcn2",6.27905133557039e-06,-1.32246757459878,0.005,0.009,0.119647323199294
"Clcn3",0.154450889091781,-0.145476372197567,0.011,0.014,1
"Clcn4",5.35577604880417e-05,0.568457224431681,0.095,0.073,1
"Clcn5",0.00060769007290356,0.31430406205299,0.041,0.035,1
"Clcn6",0.482084059457074,-0.165957112050858,0.001,0.002,1
"Clcn7",4.2074325677155e-18,-0.509890511255195,0.176,0.208,8.01726275778188e-14
"Clcnka",0.890418172290566,3.68748202489367,0,0,1
"Clcnkb",0.743389679934113,-0.736997895853712,0,0,1
"Cldn1",0.0443383722592903,-0.257365839749777,0.01,0.012,1
"Cldn10",0.3120237212652,1.6252862693271,0.001,0,1
"Cldn11",0.188200773882939,-0.545367198029121,0,0,1
"Cldn12",0.0153761257593288,0.541184375074282,0.002,0.001,1
"Cldn13",0.504747407670227,-1.99716258652653,0,0,1
"Cldn14",0.735388078282995,6.08585782757028,0,0,1
"Cldn15",0.175232257723617,-0.203162395092162,0,0.001,1
"Cldn16",0.81694144419418,-0.30792196225601,0,0,1
"Cldn17",0.364268928193442,-2.76494603944347,0,0,1
"Cldn18",0.199451841871357,-1.48299321904797,0,0,1
"Cldn19",0.160859659798563,-1.95417381075689,0,0,1
"Cldn2",0.00190237932509634,-3.47590525640429,0,0,1
"Cldn22",0.811296151467503,4.82691002840801,0,0,1
"Cldn23",0.0450762135224859,-0.649569889910397,0.001,0.002,1
"Cldn24",0.116060900803536,-3.27713314070225,0,0,1
"Cldn3",0.0601762666935311,4.6546764984908,0,0,1
"Cldn34a",0.418013532366189,-0.675343306175202,0,0,1
"Cldn34b1",0.116060900803536,-3.73161644864169,0,0,1
"Cldn34b2",0.0137166714648814,5.42773500225093,0,0,1
"Cldn34b3",1,0.280653153547,0,0,1
"Cldn34b4",0.364268928193442,-4.16780734726929,0,0,1
"Cldn34c1",0.324143186782623,-0.0230727908443438,0,0,1
"Cldn34c4",0.364268928193442,0.280653153547,0,0,1
"Cldn34d",1,0.280653153547,0,0,1
"Cldn4",0.418013532447167,-0.815436649121667,0,0,1
"Cldn5",0.00130525894026715,-6.88357232164379,0,0,1
"Cldn6",0.377960068764686,-2.80241589973116,0,0,1
"Cldn7",0.251961081768338,-2.86218372692797,0,0,1
"Cldn8",0.816830962283193,-4.95902921029377,0,0,1
"Cldn9",0.0473577757691461,-1.70473810439932,0,0,1
"Cldnd1",0.639232016402537,0.000276180010614524,0.161,0.165,1
"Cldnd2",0.514279585110186,-2.06701088797253,0,0,1
"Clec10a",0.28885669580344,-0.00563283271808213,0.033,0.034,1
"Clec11a",0.823122972365525,-0.754006340404111,0,0,1
"Clec12a",1.28295537040486e-48,-0.870635343210424,0.127,0.175,2.44467145830647e-44
"Clec12b",0.10514665161642,-2.5370978714865,0,0,1
"Clec14a",0.0728058688166819,4.4294834479387,0,0,1
"Clec16a",0.0684292616983229,0.742806558863529,0.002,0.001,1
"Clec18a",0.862934711624608,-2.91101947970146,0,0,1
"Clec1a",0.00129689925405008,-1.46558425653078,0.003,0.006,1
"Clec1b",0.0409009419635913,-0.633417918443061,0.01,0.011,1
"Clec2d",0.664467229685225,-0.140208163667313,0.127,0.129,1
"Clec2e",0.247718800915715,1.28748901875884,0,0,1
"Clec2f",0.311474508482485,0.534601033151637,0.001,0.001,1
"Clec2g",0.476158253093988,-0.824062656420383,0,0,1
"Clec2h",0.00354280534907914,5.0700962414468,0,0,1
"Clec2i",1.05336169500938e-05,-0.493712564308987,0.041,0.048,0.200718070984038
"Clec2l",0.000662112873854832,-0.447833904931684,0.002,0.002,1
"Clec3a",0.8113464952503,1.15054520881822,0,0,1
"Clec3b",0.95204214228478,1.81160865788845,0,0,1
"Clec4a1",0.000368228000197665,-0.311608948782788,0.034,0.041,1
"Clec4a2",0.000143151999045195,0.383031436232871,0.033,0.024,1
"Clec4a3",0.429952836401676,-0.205681601620614,0.139,0.14,1
"Clec4a4",0.0071608614252583,1.05379772204367,0.003,0.002,1
"Clec4b1",0.492892156580352,0.0772812373589709,0.005,0.005,1
"Clec4b2",0.134205783762136,-3.27426572101687,0,0,1
"Clec4d",0.128813766855321,-0.135149427221543,0.033,0.03,1
"Clec4e",9.11060503191366e-07,-0.337222832577654,0.037,0.044,0.0173602578883115
"Clec4f",0.81694144419418,-0.852194034211077,0,0,1
"Clec4g",0.367167235255081,0.17123508809569,0,0,1
"Clec4n",0.00327627357039042,0.000253526851185404,0.051,0.042,1
"Clec5a",0.298907367758839,0.0853265743230813,0.071,0.07,1
"Clec9a",1.1835019568917e-17,-0.520578432011063,0.024,0.037,2.25516297885714e-13
"Clgn",0.672465447604313,0.419740436007389,0,0,1
"Clhc1",0.119652866138239,0.974139489377312,0.001,0.001,1
"Clic1",4.07798633186991e-11,-0.390733748656312,0.06,0.08,7.77060295537811e-07
"Clic3",0.345383397398249,-0.0129837191219657,0,0,1
"Clic4",0.111892196197887,0.19518364555708,0.344,0.345,1
"Clic5",0.59407714657122,-3.27568584053429,0,0,1
"Clic6",0.431772696933638,-3.38793880282394,0,0,1
"Clint1",0.0506764112764038,0.193195418173986,0.137,0.132,1
"Clip1",0.0757735635199223,-0.0498085744901157,0.119,0.124,1
"Clip2",5.25170442164068e-20,0.402739235018992,0.259,0.224,1.00071227754363e-15
"Clip3",1.37099294718545e-10,-2.61871056004383,0,0,2.61242706086188e-06
"Clip4",0.196520170605655,-0.60218141782051,0.002,0.002,1
"Clk1",7.60394509955948e-30,0.10663444692507,0.559,0.499,1.44893173872106e-25
"Clk2",0.677450574100161,0.0180486460576937,0.145,0.145,1
"Clk3",0.786282985620783,0.0970099505850148,0.081,0.078,1
"Clk4",0.319307427234946,-0.128320453080357,0.341,0.331,1
"Clmn",0.424915640936872,0.193575889254859,0.001,0,1
"Clmp",0.9845024311486,1.23327001529703,0.001,0,1
"Cln3",0.172147737345568,-0.0850706682129518,0.14,0.142,1
"Cln5",0.0680612657731409,-0.129791717523373,0.296,0.301,1
"Cln6",5.40460752838672e-07,-1.00290637287709,0.006,0.011,0.0102984796453409
"Cln8",1.44869311063052e-41,0.488432876291229,0.287,0.23,2.76048472230646e-37
"Clnk",0.0870577857010931,-0.0309538566951826,0.002,0.003,1
"Clns1a",0.00147427362808395,-0.803314122614623,0.005,0.008,1
"Clock",0.400811072388558,-0.0563399573480003,0.029,0.031,1
"Clp1",0.00267080934497197,-0.0727823081440926,0.04,0.047,1
"Clpb",0.000812833312330666,0.369943871016216,0.008,0.009,1
"Clpp",0.969453420657183,-0.312917971048662,0.019,0.021,1
"Clps",0.117385494753423,0.947787808018383,0,0,1
"Clpsl2",0.680877883583551,1.39131827331399,0,0,1
"Clptm1",0.311546999035546,0.154951214740218,0.186,0.185,1
"Clptm1l",0.74910419919431,-0.0481687134378411,0.131,0.143,1
"Clpx",0.402847057914068,-0.0941821555249511,0.02,0.019,1
"Clrn1",0.523776793912508,-0.653000935921876,0,0,1
"Clrn2",0.418044000483856,1.56221106058661,0,0,1
"Clrn3",0.417983065637402,-3.19989723403893,0,0,1
"Clspn",0.221405077326181,-1.53575180540985,0,0.001,1
"Clstn1",0.861320433932255,0.0894796145290067,0.01,0.009,1
"Clstn2",0.0853434149943162,1.08103910871344,0,0,1
"Clstn3",0.000574281168476857,-1.12338594352317,0,0.001,1
"Clta",2.75314506677961e-24,-0.201140939760167,0.675,0.706,5.24611792474855e-20
"Cltb",1.19399409083048e-08,0.756497316672258,0.044,0.025,0.000227515574007749
"Cltc",2.34481667138307e-10,0.231975268860605,0.308,0.277,4.46804816732044e-06
"Cltrn",0.357396150211331,-2.03216398817312,0,0,1
"Clu",3.18257378999911e-11,0.843245550869173,0.007,0.003,6.06439435684331e-07
"Cluap1",0.640878398368131,-0.0499871095963282,0.015,0.014,1
"Cluh",0.0172298468529538,0.466649269157717,0.039,0.03,1
"Clvs1",0.27643931360915,-0.0637116385695364,0,0,1
"Clvs2",0.0199254020722329,0.194330619399972,0,0,1
"Clybl",0.401616329242278,-0.556174199267752,0.011,0.009,1
"Cma1",0.815466811688595,5.38307384140567,0,0,1
"Cma2",0.890477416459935,-3.14515371693706,0,0,1
"Cmah",0.384470093535478,1.00531173870508,0.004,0.003,1
"Cmas",0.830160844497041,-0.0794693224763732,0.088,0.089,1
"Cmbl",0.882668814778111,0.280653153547,0,0,1
"Cmc1",2.08299434255567e-18,-0.660919286599172,0.13,0.155,3.96914571973983e-14
"Cmc2",0.212389714883869,-0.250755088028199,0.006,0.007,1
"Cmc4",0.0136197039281008,-0.761507256099329,0.011,0.014,1
"Cmip",0.615764357719803,-0.0106288406824801,0.148,0.151,1
"Cmklr1",0.0616249501350281,0.016858511003331,0.175,0.18,1
"Cmklr2",0.783063986803858,-1.98187915204096,0,0,1
"Cmpk1",0.0155688476167647,-0.334410327214008,0.164,0.175,1
"Cmpk2",5.74024998750481e-11,-0.661611682372506,0.026,0.033,1.09380463511904e-06
"Cmtm1",0.560706992887639,-1.44969669724576,0,0,1
"Cmtm2a",0.7828336408551,0.742978703618393,0,0,1
"Cmtm2b",1,0.280653153547,0,0,1
"Cmtm3",0.724880283118957,-0.104934645157748,0.071,0.075,1
"Cmtm4",0.0863296910055103,0.536267083492819,0.014,0.009,1
"Cmtm5",0.568808061589441,-0.655219086416951,0,0,1
"Cmtm6",4.26922777337521e-49,0.321476581863472,0.45,0.392,8.13501352216647e-45
"Cmtm7",0.000339872657317199,0.112968348097256,0.291,0.281,1
"Cmtm8",0.0756958569295103,0.766769459930415,0.012,0.011,1
"Cmtr1",3.05755471154529e-15,-0.380024714654046,0.132,0.161,5.82617050284955e-11
"Cmtr2",0.108065460174062,-0.230637005339574,0.006,0.008,1
"Cmya5",0.0069867289802015,0.835288919765468,0.005,0.003,1
"Cnbd1",0.454008749225811,-2.09783516491086,0,0,1
"Cnbd2",0.314614115859503,-0.264025045485527,0.011,0.009,1
"Cnbp",0.000373196645397535,-0.226078478205374,0.16,0.175,1
"Cndp2",7.89798226020724e-07,0.139693256841037,0.307,0.285,0.0150496051968249
"Cnep1r1",0.0099174084410386,0.111724974434875,0.084,0.072,1
"Cnfn",0.0267784229003084,4.64548588156882,0,0,1
"Cnga1",0.199451841871357,0.280653153547,0,0,1
"Cnga2",0.811380057976574,0.376059070997973,0,0,1
"Cnga3",0.454008749330499,0.68324492888846,0,0,1
"Cnga4",0.782963207975409,0.881494786319879,0,0,1
"Cngb1",0.775868075899961,-6.31765850803895,0,0,1
"Cngb3",1,0.280653153547,0,0,1
"Cnih1",0.712322718062935,0.150043371254813,0.033,0.025,1
"Cnih2",0.754018396717669,1.77050887970391,0,0,1
"Cnih3",0.442000252606129,-0.804611377930517,0.001,0.002,1
"Cnih4",0.346074359911594,-0.332659713508897,0.092,0.103,1
"Cnksr1",0.0919792040021413,1.24144415001919,0,0,1
"Cnksr2",2.68080793169911e-07,-1.01321233449062,0.006,0.009,0.00510827951385265
"Cnksr3",0.0169809984316048,0.521810125566002,0.017,0.008,1
"Cnmd",0.796478870392263,1.67629472123486,0,0,1
"Cnn1",0.47602700774585,-3.12233203974177,0,0,1
"Cnn2",1.55820359011024e-06,-0.50508895906574,0.035,0.042,0.0296915694095505
"Cnn3",0.000905768495103193,0.805206329634372,0,0,1
"Cnnm1",0.0300294248843628,-0.0980875540788313,0.001,0.001,1
